,Time,Wavelength,PowerFringe_dB,RawFringe,PowerEnvelope,MZI_Freq,SpecMin,SpecMax
3985,3.985e-06,1059.581557226308,-0.06844605856110858,0.25205578395551465,3.414905195999998,38.819656432818725,25,50
3986,3.9860000000000005e-06,1059.567029447675,-0.06917694479983377,0.5441689885115527,3.414378291999998,38.82147077800216,25,50
3987,3.987e-06,1059.5525013884383,-0.07004063813077105,0.7198426333471393,3.412797579999998,38.82327978032823,25,50
3988,3.988000000000001e-06,1059.5379730506368,-0.07054762068755319,0.729154307139263,3.410163059999998,38.82504343323811,25,50
3989,3.989e-06,1059.5234444512798,-0.07064346003116814,0.5653860415067972,3.412797579999998,38.82677349367737,25,50
3990,3.99e-06,1059.5089156029755,-0.07067248540999105,0.27174230112309145,3.414641743999998,38.82850895924901,25,50
3991,3.991e-06,1059.4943865037383,-0.07090515445985793,-0.0836775309726128,3.414378291999998,38.83026994850328,25,50
3992,3.992e-06,1059.4798571440547,-0.07130061408295801,-0.42065590373620354,3.417539715999998,38.83205068093241,25,50
3993,3.9930000000000006e-06,1059.4653275165754,-0.0715058197571833,-0.6601606153891959,3.424652919999998,38.833861606246835,25,50
3994,3.994e-06,1059.450797610042,-0.07149053623139068,-0.7476595181469478,3.423599111999998,38.83572109046835,25,50
3995,3.995e-06,1059.4362674063257,-0.07172383476094114,-0.6656339325087824,3.419383879999998,38.83763253006395,25,50
3996,3.996e-06,1059.421736886029,-0.07240337535022087,-0.43041704197539044,3.419910783999998,38.83956062056146,25,50
3997,3.997e-06,1059.407206042965,-0.07321163993594586,-0.09179889581028335,3.418856975999998,38.841471336245824,25,50
3998,3.9980000000000005e-06,1059.3926748836768,-0.0739157395867486,0.2622309589298231,3.417012811999998,38.84338807418915,25,50
3999,3.999e-06,1059.3781434059538,-0.0745983341414361,0.5530356957411101,3.417276263999998,38.845338223652654,25,50
4000,4.000000000000001e-06,1059.3636115973395,-0.07531661394633411,0.7254250808803622,3.412797579999998,38.847276694513546,25,50
4001,4.001e-06,1059.3490794622464,-0.07603361226022107,0.7261835641411857,3.410163059999998,38.84914448874782,25,50
4002,4.002e-06,1059.334547027156,-0.07654277193228821,0.5495152496542426,3.413324483999998,38.85098736592155,25,50
4003,4.0030000000000005e-06,1059.32001430143,-0.07673425833321518,0.2507433614059617,3.416222455999998,38.85287707141734,25,50
4004,4.004e-06,1059.3054812675925,-0.0768799624968166,-0.09992507320361771,3.414905195999998,38.854804114045706,25,50
4005,4.005000000000001e-06,1059.2909479117195,-0.07717435492235546,-0.42688282432014196,3.410163059999998,38.85674451205952,25,50
4006,4.006e-06,1059.2764142288586,-0.07756792546876946,-0.6587376666108311,3.408845799999998,38.85868425265835,25,50
4007,4.007e-06,1059.261880219299,-0.07785361826829496,-0.7387179922230892,3.407528539999998,38.86061917629897,25,50
4008,4.008e-06,1059.2473458848856,-0.07796121275430835,-0.6454849579270759,3.405684375999998,38.86256198492219,25,50
4009,4.009e-06,1059.2328112227126,-0.07799111978271793,-0.40301173516698036,3.409109251999998,38.86450121803441,25,50
4010,4.0100000000000006e-06,1059.2182762341606,-0.0778486383357939,-0.06767460067720601,3.413061031999998,38.866405063814,25,50
4011,4.011e-06,1059.2037409325071,-0.07758247388874477,0.2858411797941166,3.414378291999998,38.86829059279183,25,50
4012,4.012e-06,1059.1892053246443,-0.07744572776690281,0.573234515540799,3.415959003999998,38.87021510776658,25,50
4013,4.013e-06,1059.1746693960345,-0.07752649163868265,0.727854929237822,3.420701139999998,38.87218716133428,25,50
4014,4.014e-06,1059.1601331289435,-0.07767161822750844,0.7176945392919499,3.417012811999998,38.87417964826354,25,50
4015,4.0150000000000005e-06,1059.1455965157747,-0.07775800728603634,0.5409090532388081,3.408845799999998,38.876161907286296,25,50
4016,4.016e-06,1059.1310595603977,-0.07793352109198334,0.23648756665636878,3.410689963999998,38.878112032953005,25,50
4017,4.017000000000001e-06,1059.1165222748723,-0.07821984641184214,-0.1200939987065184,3.416222455999998,38.88006125124033,25,50
4018,4.018e-06,1059.1019846595814,-0.07854871575502047,-0.4496719162201158,3.417012811999998,38.88202693224898,25,50
4019,4.019e-06,1059.0874467084132,-0.07888278789788311,-0.6762436141207531,3.415959003999998,38.88397068520009,25,50
4020,4.0200000000000005e-06,1059.0729084296104,-0.07910834913360898,-0.742510585323569,3.414114839999998,38.885884040429595,25,50
4021,4.021e-06,1059.0583698345815,-0.07931084190772919,-0.6364864735647409,3.412007223999998,38.88781895988925,25,50
4022,4.022000000000001e-06,1059.043830915307,-0.07963728984944234,-0.39017967111660556,3.411743771999998,38.889803517193364,25,50
4023,4.023e-06,1059.0292916532721,-0.08010684532361953,-0.05232634250715842,3.409109251999998,38.89178254626173,25,50
4024,4.024e-06,1059.0147520505886,-0.08068000277418055,0.30713036637680613,3.405947827999998,38.89369561359344,25,50
4025,4.0250000000000004e-06,1059.0002121319599,-0.08128926971412202,0.5909802155086948,3.409636155999998,38.895573666697146,25,50
4026,4.026e-06,1058.9856719105176,-0.08180092887415913,0.7295429565278934,3.415168647999998,38.89751352216139,25,50
4027,4.027000000000001e-06,1058.9711313632004,-0.08202783589943838,0.7056955877633546,3.417276263999998,38.89954873261532,25,50
4028,4.028e-06,1058.9565904544072,-0.0819991184240648,0.5227309967702848,3.416222455999998,38.90163259914783,25,50
4029,4.029e-06,1058.9420491659969,-0.08196699973519427,0.21660849322483924,3.414378291999998,38.903731312980874,25,50
4030,4.03e-06,1058.9275074924674,-0.08215369208621091,-0.14141127850887805,3.415168647999998,38.90583422656963,25,50
4031,4.031e-06,1058.9129654322971,-0.08252187211834876,-0.4711107979929452,3.417276263999998,38.907933486802435,25,50
4032,4.0320000000000005e-06,1058.8984229869,-0.0828979174573699,-0.6947750215475004,3.415168647999998,38.90998764158793,25,50
4033,4.033e-06,1058.8838801731824,-0.08325091706423217,-0.7495728799290886,3.410163059999998,38.91195891740453,25,50
4034,4.034e-06,1058.869337022167,-0.0834871198955494,-0.6273379362611152,3.408318895999998,38.913912818201034,25,50
4035,4.035e-06,1058.8547935403915,-0.0834844085160865,-0.3682454349411479,3.410953415999998,38.915932985393674,25,50
4036,4.036e-06,1058.8402497031343,-0.08347877109171267,-0.023270759594628064,3.412007223999998,38.917984974102865,25,50
4037,4.0370000000000005e-06,1058.825705498549,-0.08379460858645843,0.33290089235013287,3.418330071999998,38.919987418479096,25,50
4038,4.038e-06,1058.8111609451973,-0.08426535424034086,0.6100407479752065,3.420174235999998,38.92194778361586,25,50
4039,4.039000000000001e-06,1058.7966160588492,-0.08467023416696633,0.7447913396597646,3.417803167999998,38.92389335093733,25,50
4040,4.04e-06,1058.7820708450781,-0.08514385934952474,0.7043542247693066,3.422545303999998,38.92580081940094,25,50
4041,4.041e-06,1058.7675253181642,-0.08565989868823645,0.5012429629823003,3.421491495999998,38.92771228689569,25,50
4042,4.0420000000000004e-06,1058.7529794766554,-0.0861068943621218,0.18564311572002923,3.415695551999998,38.929677608982196,25,50
4043,4.043e-06,1058.7384333004711,-0.08647824785412296,-0.1743461582091953,3.414905195999998,38.93164553667456,25,50
4044,4.044000000000001e-06,1058.723886788682,-0.08672506815082928,-0.4921845160311471,3.422018399999998,38.93359021967606,25,50
4045,4.045e-06,1058.709339950017,-0.0869207400865887,-0.6979286655527673,3.431502671999998,38.93553817370833,25,50
4046,4.046e-06,1058.6947927832975,-0.0871422094875286,-0.7409979148836777,3.427023987999998,38.93748597158818,25,50
4047,4.047e-06,1058.6802452886254,-0.08727752802587521,-0.6091422173933927,3.417012811999998,38.93942107431359,25,50
4048,4.048e-06,1058.665697470787,-0.08726925778009556,-0.33700424462425516,3.418856975999998,38.9413549443874,25,50
4049,4.0490000000000005e-06,1058.6511493302862,-0.0873385740621526,0.011399837491600215,3.419910783999998,38.943346294697086,25,50
4050,4.05e-06,1058.6366008456923,-0.0876304828198135,0.35466681281757,3.417539715999998,38.945413169510886,25,50
4051,4.051e-06,1058.6220519888366,-0.08803347425251089,0.6265418854531737,3.418593523999998,38.94744478395953,25,50
4052,4.052e-06,1058.607502772938,-0.088512747216134,0.7552370099351261,3.417012811999998,38.949362838601196,25,50
4053,4.053e-06,1058.592953240463,-0.08908353376609815,0.6957030848243839,3.410953415999998,38.95119499976188,25,50
4054,4.0540000000000005e-06,1058.5784034235387,-0.08969943630037558,0.47217705701429763,3.410689963999998,38.95301325946679,25,50
4055,4.055e-06,1058.5638533273977,-0.09022733916887776,0.14907068378749366,3.415168647999998,38.95490337397362,25,50
4056,4.056000000000001e-06,1058.5493029252405,-0.09055270063687171,-0.20591216461142003,3.413851387999998,38.956843971867215,25,50
4057,4.057e-06,1058.5347521982526,-0.09083255942995193,-0.5167692299536106,3.411743771999998,38.95875271320168,25,50
4058,4.058e-06,1058.5202011583758,-0.09136707146042955,-0.7060488258166788,3.411480319999998,38.960649363509354,25,50
4059,4.0590000000000004e-06,1058.5056498101683,-0.09218485070950279,-0.7347620269545115,3.413324483999998,38.96253064245757,25,50
4060,4.06e-06,1058.4910981594128,-0.09287789083128077,-0.5921076614247301,3.414641743999998,38.96432194387543,25,50
4061,4.061000000000001e-06,1058.4765462397545,-0.09316244499568366,-0.3074592817106616,3.411216867999998,38.96605457141848,25,50
4062,4.062e-06,1058.4619940731443,-0.09331619430412116,0.04673656151589495,3.413061031999998,38.96780155393998,25,50
4063,4.063e-06,1058.4474416542582,-0.09368088334139096,0.38802283621855493,3.412534127999998,38.96955111934367,25,50
4064,4.064e-06,1058.432888982169,-0.09416156934500963,0.6423728495825408,3.404630567999998,38.971269770749196,25,50
4065,4.065e-06,1058.4183360684583,-0.09446168203265218,0.7474826480320759,3.407265087999998,38.97295425809258,25,50
4066,4.0660000000000005e-06,1058.4037829259198,-0.09453411971097062,0.6743734699050085,3.411743771999998,38.97463751823894,25,50
4067,4.067e-06,1058.3892295550472,-0.09451101204098018,0.44622828315444363,3.409109251999998,38.976362645348125,25,50
4068,4.068e-06,1058.374675940243,-0.09454476556913885,0.11850137227807528,3.407528539999998,38.97813863945132,25,50
4069,4.069e-06,1058.3601220625505,-0.09471719662417569,-0.23530753723971976,3.407001635999998,38.97995408981767,25,50
4070,4.07e-06,1058.3455679072763,-0.09499913735663221,-0.5377472088179011,3.412270675999998,38.98180271423504,25,50
4071,4.0710000000000005e-06,1058.3310134620735,-0.0954552385972478,-0.7203232358628322,3.410953415999998,38.983681473169554,25,50
4072,4.072e-06,1058.3164587157319,-0.09603444636880903,-0.7337719852125008,3.403313307999998,38.985579599445366,25,50
4073,4.073000000000001e-06,1058.301903661062,-0.09647204820220799,-0.5775667431987008,3.404103663999998,38.98747395185887,25,50
4074,4.074e-06,1058.2873482995146,-0.09671919082999073,-0.2854278698031656,3.404630567999998,38.989338658689775,25,50
4075,4.075e-06,1058.2727926421992,-0.09705442628834363,0.07283270456863006,3.403840211999998,38.99118116070894,25,50
4076,4.0760000000000004e-06,1058.258236697446,-0.09765848397829201,0.40817172816656944,3.405157471999998,38.99301834662379,25,50
4077,4.077e-06,1058.2436804672795,-0.09827499061691997,0.6495922045455782,3.407001635999998,38.994825514321356,25,50
4078,4.078000000000001e-06,1058.2291239629458,-0.09865435172053022,0.7384784639157803,3.407265087999998,38.99659716441626,25,50
4079,4.079e-06,1058.2145671977419,-0.09887791239952747,0.6567849217578214,3.401996047999998,38.99836146368983,25,50
4080,4.08e-06,1058.2000101744497,-0.0990686570698175,0.422162038268926,3.3988346239999983,39.00012062925377,25,50
4081,4.081e-06,1058.1854528950234,-0.09934367950170186,0.0828191978369796,3.404367115999998,39.001840996028314,25,50
4082,4.082e-06,1058.1708953739824,-0.09973817023950256,-0.2782595607719206,3.409372703999998,39.00349885631857,25,50
4083,4.0830000000000005e-06,1058.156337634693,-0.10014070966922115,-0.5717675458170486,3.407265087999998,39.0051467969224,25,50
4084,4.084e-06,1058.1417796808923,-0.1006155822521945,-0.7297370153643706,3.405157471999998,39.00685235480569,25,50
4085,4.085e-06,1058.1272214911105,-0.10122499752736068,-0.7225311463772592,3.405157471999998,39.00858467545027,25,50
4086,4.086e-06,1058.1126630553954,-0.10171732462528095,-0.5458028543936047,3.405157471999998,39.01026078155246,25,50
4087,4.087e-06,1058.0981043947631,-0.10196822241806344,-0.2380143184597089,3.405157471999998,39.01188927285557,25,50
4088,4.0880000000000005e-06,1058.0835455270183,-0.10218688929579231,0.11640122218037943,3.404367115999998,39.01354857451265,25,50
4089,4.089e-06,1058.0689864406966,-0.10254271655271283,0.43907042675518526,3.405157471999998,39.01526833495079,25,50
4090,4.090000000000001e-06,1058.0544271132712,-0.10291463032777734,0.6653191704964098,3.407265087999998,39.0170179558986,25,50
4091,4.091e-06,1058.039867533636,-0.10316686007728249,0.7394297181574983,3.403840211999998,39.01871062843358,25,50
4092,4.092e-06,1058.0253077230784,-0.10344723976749687,0.6326866463204097,3.4001518839999982,39.02032426696768,25,50
4093,4.0930000000000005e-06,1058.0107477111248,-0.10382164161208368,0.3826309210142137,3.4001518839999982,39.02197982950265,25,50
4094,4.094e-06,1057.9961874821654,-0.10424396449762842,0.05143482823984502,3.3993615279999982,39.023719359827325,25,50
4095,4.095000000000001e-06,1057.9816270049046,-0.10472862245857603,-0.302023316820635,3.3993615279999982,39.025431416972026,25,50
4096,4.096e-06,1057.9670662896299,-0.1051578822664865,-0.5890953158584642,3.402522951999998,39.02705943880058,25,50
4097,4.097e-06,1057.952505367731,-0.1055461590262468,-0.7366759356587592,3.402522951999998,39.02866207867168,25,50
4098,4.098e-06,1057.9379442487111,-0.1060791785627882,-0.7105177269152525,3.3983077199999983,39.03026543975653,25,50
4099,4.099e-06,1057.923382932334,-0.10668817574770244,-0.5143086281175755,3.3962001039999983,39.03184073255263,25,50
4100,4.1000000000000006e-06,1057.9088214291041,-0.10722874658038561,-0.20126387568203635,3.3985711719999983,39.0333864972905,25,50
4101,4.101e-06,1057.8942597500688,-0.10789794658464641,0.1557752905195686,3.4009422399999982,39.034928438396186,25,50
4102,4.102e-06,1057.8796978966857,-0.10887074686598038,0.4754059035924334,3.404103663999998,39.03650518019952,25,50
4103,4.103e-06,1057.8651358560037,-0.10994163335122188,0.685577179693906,3.3985711719999983,39.03812688691982,25,50
4104,4.104e-06,1057.8505736112818,-0.11097014775685834,0.7350499542396192,3.3909310639999983,39.03978542777747,25,50
4105,4.1050000000000005e-06,1057.8360111488137,-0.11194005373651712,0.6168433866212061,3.3956731999999983,39.041445231006925,25,50
4106,4.106e-06,1057.821448468163,-0.11282266744524962,0.3545353881350763,3.3967270079999983,39.04303788995219,25,50
4107,4.107000000000001e-06,1057.8068855944089,-0.1137115394195495,0.0038435875717972995,3.3922483239999983,39.04456267544254,25,50
4108,4.108e-06,1057.7923225528996,-0.11453658096378083,-0.3442126850761733,3.3990980759999982,39.04604138556778,25,50
4109,4.109e-06,1057.7777593608505,-0.11512017203069436,-0.604541763459762,3.403576759999998,39.04748988658559,25,50
4110,4.1100000000000005e-06,1057.7631960295575,-0.11562541210153329,-0.7247191951216023,3.3943559399999983,39.04895365607931,25,50
4111,4.111e-06,1057.7486325533544,-0.11635622317167249,-0.680508502796064,3.388559995999998,39.050450471334464,25,50
4112,4.112000000000001e-06,1057.7340689199452,-0.11729525193321153,-0.475334019470226,3.387769639999998,39.05195540092211,25,50
4113,4.113e-06,1057.7195051263336,-0.11829644194085451,-0.1583273961279804,3.387506187999998,39.053437503157696,25,50
4114,4.114e-06,1057.7049411810622,-0.11924475736538308,0.19240110797097848,3.3938290359999987,39.05492159977397,25,50
4115,4.115e-06,1057.6903770834163,-0.11995565375496836,0.5016395401363677,3.3967270079999987,39.056430665362235,25,50
4116,4.116e-06,1057.675812824114,-0.12053149726882346,0.6976003955774768,3.3914579679999988,39.057949531933566,25,50
4117,4.1170000000000006e-06,1057.6612483995307,-0.12115577058778171,0.7306249854452915,3.3867158319999984,39.05947001619026,25,50
4118,4.118e-06,1057.6466838090932,-0.12170558912410878,0.5924149556058993,3.3861889279999984,39.06095857925428,25,50
4119,4.119e-06,1057.6321190647345,-0.12219416337815181,0.31392460718396054,3.3898772559999983,39.06242040096259,25,50
4120,4.12e-06,1057.6175541764546,-0.12280799465216727,-0.03437535399640709,3.3940924879999987,39.063883991272185,25,50
4121,4.121e-06,1057.6029891436226,-0.1235354536843912,-0.3733210119407098,3.389086899999999,39.065320534812415,25,50
4122,4.1220000000000005e-06,1057.5884239763511,-0.12413323921059352,-0.6249339086980653,3.3859254759999984,39.06671753140932,25,50
